"@timestamp,""system.memory.actual.used.bytes"",""system.memory.actual.used.pct"""
"Oct 18, 2024 @ 18:35:38.274,""6,8GB"",""87,5%"""
"Oct 18, 2024 @ 18:35:28.267,""6,9GB"",""88,2%"""
"Oct 18, 2024 @ 18:35:18.275,""6,9GB"",""88,2%"""
"Oct 18, 2024 @ 18:35:08.270,""7,2GB"",""91,8%"""
"Oct 18, 2024 @ 18:34:58.263,""7,3GB"",""92,9%"""
"Oct 18, 2024 @ 18:34:48.274,""7,4GB"",""94,3%"""
"Oct 18, 2024 @ 18:34:38.270,""7,3GB"",""93,2%"""
"Oct 18, 2024 @ 18:34:28.279,""7,1GB"",""91,2%"""
"Oct 18, 2024 @ 18:34:18.262,""7,2GB"",""92,3%"""
"Oct 18, 2024 @ 18:34:08.277,""7,2GB"",""92,1%"""
"Oct 18, 2024 @ 18:33:58.273,""7,2GB"",""92,4%"""
"Oct 18, 2024 @ 18:33:48.269,""7,1GB"",""90,4%"""
"Oct 18, 2024 @ 18:33:38.262,""7,1GB"",""90,6%"""
"Oct 18, 2024 @ 18:33:28.271,""7,1GB"",""90,6%"""
"Oct 18, 2024 @ 18:33:18.264,""7,2GB"",""92,7%"""
"Oct 18, 2024 @ 18:33:08.277,""6,8GB"",""87%"""
"Oct 18, 2024 @ 18:32:58.265,""6,8GB"",""87,1%"""
"Oct 18, 2024 @ 18:32:48.263,7GB,""89,1%"""
"Oct 18, 2024 @ 18:32:38.263,""6,9GB"",""88,2%"""
"Oct 18, 2024 @ 18:32:28.269,""6,9GB"",""88,6%"""
"Oct 18, 2024 @ 18:32:18.261,""6,8GB"",""87,6%"""
"Oct 18, 2024 @ 18:32:08.272,""6,8GB"",""87,2%"""
"Oct 18, 2024 @ 18:31:58.275,""6,8GB"",""87,2%"""
"Oct 18, 2024 @ 18:31:48.268,""6,8GB"",""87,5%"""
"Oct 18, 2024 @ 18:31:38.267,""6,7GB"",""86%"""
"Oct 18, 2024 @ 18:31:28.276,""6,8GB"",""86,7%"""
"Oct 18, 2024 @ 18:31:18.268,""6,8GB"",""86,7%"""
"Oct 18, 2024 @ 18:31:08.271,""6,9GB"",""88%"""
"Oct 18, 2024 @ 18:30:58.265,""6,8GB"",""87,5%"""
"Oct 18, 2024 @ 18:30:48.268,""6,8GB"",""86,8%"""
"Oct 18, 2024 @ 18:30:38.263,""6,8GB"",""87%"""
"Oct 18, 2024 @ 18:30:28.269,""6,8GB"",""86,9%"""
"Oct 18, 2024 @ 18:30:18.273,""6,8GB"",""86,6%"""
"Oct 18, 2024 @ 18:30:08.273,""6,7GB"",""86,1%"""
"Oct 18, 2024 @ 18:29:58.261,""6,8GB"",""86,6%"""
"Oct 18, 2024 @ 18:29:48.276,""6,8GB"",""86,9%"""
"Oct 18, 2024 @ 18:29:38.265,""6,8GB"",""86,5%"""
"Oct 18, 2024 @ 18:29:28.262,""6,8GB"",""86,5%"""
"Oct 18, 2024 @ 18:29:18.262,""6,8GB"",""86,7%"""
"Oct 18, 2024 @ 18:29:08.266,""6,6GB"",""84,9%"""
"Oct 18, 2024 @ 18:28:58.275,""6,8GB"",""86,8%"""
"Oct 18, 2024 @ 18:28:48.266,""6,7GB"",""86,3%"""
"Oct 18, 2024 @ 18:28:38.262,""6,8GB"",""87,6%"""
"Oct 18, 2024 @ 18:28:28.272,""6,9GB"",""88,4%"""
"Oct 18, 2024 @ 18:28:18.269,""6,7GB"",""85,8%"""
"Oct 18, 2024 @ 18:28:08.262,""6,7GB"",""85,8%"""
"Oct 18, 2024 @ 18:27:58.272,""6,7GB"",""85,4%"""
"Oct 18, 2024 @ 18:27:48.262,""6,6GB"",""85,1%"""
"Oct 18, 2024 @ 18:27:38.273,""6,6GB"",""84,7%"""
"Oct 18, 2024 @ 18:27:28.261,""6,6GB"",""84,3%"""
"Oct 18, 2024 @ 18:27:18.276,""6,6GB"",""84,5%"""
"Oct 18, 2024 @ 18:27:08.262,""6,7GB"",""85,2%"""
"Oct 18, 2024 @ 18:26:58.262,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 18:26:48.262,""6,6GB"",""84,8%"""
"Oct 18, 2024 @ 18:26:38.266,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 18:26:28.262,""6,7GB"",""85,5%"""
"Oct 18, 2024 @ 18:26:18.262,""6,7GB"",""85,4%"""
"Oct 18, 2024 @ 18:26:08.265,""6,7GB"",""85,4%"""
"Oct 18, 2024 @ 18:25:58.265,""6,7GB"",""85,4%"""
"Oct 18, 2024 @ 18:25:48.266,""6,7GB"",""85,5%"""
"Oct 18, 2024 @ 18:25:38.262,""6,7GB"",""85,4%"""
"Oct 18, 2024 @ 18:25:28.267,""6,7GB"",""85,3%"""
"Oct 18, 2024 @ 18:25:18.264,""6,6GB"",""85,1%"""
"Oct 18, 2024 @ 18:25:08.272,""6,8GB"",""86,5%"""
"Oct 18, 2024 @ 18:24:58.265,""6,8GB"",""86,5%"""
"Oct 18, 2024 @ 18:24:48.273,""6,8GB"",""86,6%"""
"Oct 18, 2024 @ 18:24:38.270,""6,8GB"",""86,6%"""
"Oct 18, 2024 @ 18:24:28.267,""6,8GB"",""86,6%"""
"Oct 18, 2024 @ 18:24:18.270,""6,8GB"",""86,7%"""
"Oct 18, 2024 @ 18:24:08.265,""6,8GB"",""86,6%"""
"Oct 18, 2024 @ 18:23:58.274,""6,8GB"",""86,6%"""
"Oct 18, 2024 @ 18:23:48.274,""6,8GB"",""86,9%"""
"Oct 18, 2024 @ 18:23:38.270,""6,8GB"",""86,8%"""
"Oct 18, 2024 @ 18:23:28.262,""6,8GB"",""86,8%"""
"Oct 18, 2024 @ 18:23:18.261,""6,8GB"",""86,8%"""
"Oct 18, 2024 @ 18:23:08.262,""6,8GB"",""86,5%"""
"Oct 18, 2024 @ 18:22:58.267,""6,8GB"",""86,7%"""
"Oct 18, 2024 @ 18:22:48.263,""6,8GB"",""86,7%"""
"Oct 18, 2024 @ 18:22:38.273,""6,7GB"",""86,4%"""
"Oct 18, 2024 @ 18:22:28.267,""6,7GB"",""86,3%"""
"Oct 18, 2024 @ 18:22:18.261,""6,8GB"",""86,5%"""
"Oct 18, 2024 @ 18:22:08.270,""6,8GB"",""87%"""
"Oct 18, 2024 @ 18:21:58.264,""6,8GB"",""86,7%"""
"Oct 18, 2024 @ 18:21:48.262,""6,8GB"",""86,8%"""
"Oct 18, 2024 @ 18:21:38.268,""6,7GB"",""86%"""
"Oct 18, 2024 @ 18:21:28.262,""6,7GB"",""85,9%"""
"Oct 18, 2024 @ 18:21:18.271,""6,7GB"",""86,1%"""
"Oct 18, 2024 @ 18:21:08.269,""6,7GB"",""85,7%"""
"Oct 18, 2024 @ 18:20:58.273,""6,7GB"",""86,2%"""
"Oct 18, 2024 @ 18:20:48.261,""6,7GB"",""86,1%"""
"Oct 18, 2024 @ 18:20:38.270,""6,7GB"",""86,1%"""
"Oct 18, 2024 @ 18:20:28.263,""6,7GB"",""85,7%"""
"Oct 18, 2024 @ 18:20:18.265,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 18:20:08.268,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 18:19:58.269,""6,9GB"",""88%"""
"Oct 18, 2024 @ 18:19:48.262,""6,8GB"",""87,5%"""
"Oct 18, 2024 @ 18:19:38.264,""6,9GB"",""88,1%"""
"Oct 18, 2024 @ 18:19:28.265,""6,9GB"",""87,9%"""
"Oct 18, 2024 @ 18:19:18.264,7GB,""89,4%"""
"Oct 18, 2024 @ 18:19:08.268,7GB,""89,5%"""
"Oct 18, 2024 @ 18:18:58.266,7GB,""89,2%"""
"Oct 18, 2024 @ 18:18:48.274,7GB,""89,9%"""
"Oct 18, 2024 @ 18:18:38.265,""6,7GB"",""86,4%"""
"Oct 18, 2024 @ 18:18:28.275,""6,8GB"",""86,6%"""
"Oct 18, 2024 @ 18:18:18.278,""6,8GB"",""86,7%"""
"Oct 18, 2024 @ 18:18:08.262,""6,8GB"",""86,8%"""
"Oct 18, 2024 @ 18:17:58.274,""6,8GB"",""86,7%"""
"Oct 18, 2024 @ 18:17:48.270,""6,8GB"",""86,6%"""
"Oct 18, 2024 @ 18:17:38.261,""6,8GB"",""86,6%"""
"Oct 18, 2024 @ 18:17:28.274,""6,8GB"",""86,6%"""
"Oct 18, 2024 @ 18:17:18.265,""6,8GB"",""86,7%"""
"Oct 18, 2024 @ 18:17:08.269,""6,8GB"",""86,8%"""
"Oct 18, 2024 @ 18:16:58.272,""6,8GB"",""86,9%"""
"Oct 18, 2024 @ 18:16:48.266,""6,8GB"",""87%"""
"Oct 18, 2024 @ 18:16:38.266,""6,8GB"",""86,9%"""
"Oct 18, 2024 @ 18:16:28.275,""6,8GB"",""86,9%"""
"Oct 18, 2024 @ 18:16:18.263,""6,8GB"",""87%"""
"Oct 18, 2024 @ 18:16:08.262,""6,8GB"",""87%"""
"Oct 18, 2024 @ 18:15:58.268,""6,8GB"",""87%"""
"Oct 18, 2024 @ 18:15:48.262,""6,8GB"",""87%"""
"Oct 18, 2024 @ 18:15:38.264,""6,8GB"",""87,1%"""
"Oct 18, 2024 @ 18:15:28.279,""6,8GB"",""87,1%"""
"Oct 18, 2024 @ 18:15:18.273,""6,8GB"",""87,2%"""
"Oct 18, 2024 @ 18:15:08.264,""6,8GB"",""87,2%"""
"Oct 18, 2024 @ 18:14:58.271,""6,8GB"",""87,1%"""
"Oct 18, 2024 @ 18:14:48.273,""6,8GB"",""87,2%"""
"Oct 18, 2024 @ 18:14:38.269,""6,7GB"",""86%"""
"Oct 18, 2024 @ 18:14:28.275,""6,7GB"",""86%"""
"Oct 18, 2024 @ 18:14:18.277,""6,7GB"",""86%"""
"Oct 18, 2024 @ 18:14:08.279,""6,7GB"",""86%"""
"Oct 18, 2024 @ 18:13:58.267,""6,7GB"",""86%"""
"Oct 18, 2024 @ 18:13:48.280,""6,7GB"",""85,9%"""
"Oct 18, 2024 @ 18:13:38.266,""6,4GB"",""82,6%"""
"Oct 18, 2024 @ 18:13:28.271,""6,3GB"",""80,9%"""
"Oct 18, 2024 @ 18:13:18.268,""6,3GB"",""80,9%"""
"Oct 18, 2024 @ 18:13:08.271,""6,3GB"",""80,3%"""
"Oct 18, 2024 @ 18:12:58.266,""6,2GB"",""79,8%"""
"Oct 18, 2024 @ 18:12:48.267,""6,2GB"",""79,8%"""
"Oct 18, 2024 @ 18:12:38.265,""6,2GB"",""79,8%"""
"Oct 18, 2024 @ 18:12:28.262,""6,2GB"",""79,8%"""
"Oct 18, 2024 @ 18:12:18.271,""6,2GB"",""79,4%"""
"Oct 18, 2024 @ 18:12:08.265,""6,4GB"",""81,8%"""
"Oct 18, 2024 @ 18:11:58.283,""6,4GB"",""81,9%"""
"Oct 18, 2024 @ 18:11:48.275,""6,6GB"",""84,4%"""
"Oct 18, 2024 @ 18:11:38.262,""6,6GB"",""84,7%"""
"Oct 18, 2024 @ 18:11:28.277,""6,6GB"",""84,3%"""
"Oct 18, 2024 @ 18:11:18.275,""6,6GB"",""84,1%"""
"Oct 18, 2024 @ 18:11:08.272,""6,5GB"",""83%"""
"Oct 18, 2024 @ 18:10:58.275,""6,5GB"",""82,9%"""
"Oct 18, 2024 @ 18:10:48.267,""6,5GB"",""82,9%"""
"Oct 18, 2024 @ 18:10:38.279,""6,5GB"",""82,9%"""
"Oct 18, 2024 @ 18:10:28.262,""6,5GB"",""83%"""
"Oct 18, 2024 @ 18:10:18.279,""6,3GB"",""81,2%"""
"Oct 18, 2024 @ 18:10:08.278,""6,4GB"",""81,3%"""
"Oct 18, 2024 @ 18:09:58.277,""6,9GB"",""87,9%"""
"Oct 18, 2024 @ 18:09:48.264,""6,9GB"",""88,2%"""
"Oct 18, 2024 @ 18:09:38.266,""6,9GB"",""88%"""
"Oct 18, 2024 @ 18:09:28.261,7GB,""90%"""
"Oct 18, 2024 @ 18:09:18.263,7GB,""89,9%"""
"Oct 18, 2024 @ 18:09:08.264,7GB,""89,7%"""
"Oct 18, 2024 @ 18:08:58.261,7GB,""89,7%"""
"Oct 18, 2024 @ 18:08:48.271,7GB,""89,7%"""
"Oct 18, 2024 @ 18:08:38.262,""7,1GB"",""90,4%"""
"Oct 18, 2024 @ 18:08:28.280,""7,1GB"",""90,5%"""
"Oct 18, 2024 @ 18:08:18.265,""7,1GB"",""90,3%"""
"Oct 18, 2024 @ 18:08:08.269,""7,1GB"",""90,3%"""
"Oct 18, 2024 @ 18:07:58.262,""7,1GB"",""90,3%"""
"Oct 18, 2024 @ 18:07:48.276,7GB,""90,1%"""
"Oct 18, 2024 @ 18:07:38.262,""7,1GB"",""90,4%"""
"Oct 18, 2024 @ 18:07:28.270,""7,1GB"",""90,7%"""
"Oct 18, 2024 @ 18:07:18.275,""7,1GB"",""90,6%"""
"Oct 18, 2024 @ 18:07:08.263,""7,1GB"",""90,8%"""
"Oct 18, 2024 @ 18:06:58.271,""7,1GB"",""90,9%"""
"Oct 18, 2024 @ 18:06:48.269,""6,8GB"",""87,2%"""
"Oct 18, 2024 @ 18:06:38.277,""6,8GB"",""87,2%"""
"Oct 18, 2024 @ 18:06:28.266,""6,8GB"",""87,3%"""
"Oct 18, 2024 @ 18:06:18.273,""6,8GB"",""87,3%"""
"Oct 18, 2024 @ 18:06:08.270,""6,8GB"",""87,3%"""
"Oct 18, 2024 @ 18:05:58.278,""6,9GB"",""87,9%"""
"Oct 18, 2024 @ 18:05:48.262,""6,9GB"",""88%"""
"Oct 18, 2024 @ 18:05:38.268,7GB,""89,8%"""
"Oct 18, 2024 @ 18:05:28.270,7GB,""89,8%"""
"Oct 18, 2024 @ 18:05:18.274,""7,1GB"",""91,3%"""
"Oct 18, 2024 @ 18:05:08.269,""7,2GB"",""91,7%"""
"Oct 18, 2024 @ 18:04:58.262,""7,2GB"",""91,8%"""
"Oct 18, 2024 @ 18:04:48.263,""7,1GB"",""91,3%"""
"Oct 18, 2024 @ 18:04:38.278,""7,1GB"",""91,5%"""
"Oct 18, 2024 @ 18:04:28.270,""7,2GB"",""92,3%"""
"Oct 18, 2024 @ 18:04:18.264,7GB,""89,9%"""
"Oct 18, 2024 @ 18:04:08.265,7GB,""89%"""
"Oct 18, 2024 @ 18:03:58.267,7GB,""89,4%"""
"Oct 18, 2024 @ 18:03:48.263,7GB,""89,3%"""
"Oct 18, 2024 @ 18:03:38.278,""6,9GB"",""88,7%"""
"Oct 18, 2024 @ 18:03:28.273,7GB,""89,6%"""
"Oct 18, 2024 @ 18:03:18.274,7GB,""89%"""
"Oct 18, 2024 @ 18:03:08.264,""6,9GB"",""89%"""
"Oct 18, 2024 @ 18:02:58.275,""7,1GB"",""90,9%"""
"Oct 18, 2024 @ 18:02:48.266,""7,3GB"",""93,8%"""
"Oct 18, 2024 @ 18:02:38.276,""7,4GB"",""94,3%"""
"Oct 18, 2024 @ 18:02:28.265,""7,4GB"",""94,8%"""
"Oct 18, 2024 @ 18:02:18.267,""7,4GB"",""94,6%"""
"Oct 18, 2024 @ 18:02:08.277,""7,2GB"",""92,2%"""
"Oct 18, 2024 @ 18:01:58.273,""7,1GB"",""91,3%"""
"Oct 18, 2024 @ 18:01:48.358,""6,7GB"",""85,4%"""
"Oct 18, 2024 @ 18:01:41.402,""6,5GB"",""82,8%"""
"Oct 18, 2024 @ 16:45:28.267,""6,3GB"",""80,6%"""
"Oct 18, 2024 @ 16:45:18.277,""6,3GB"",""80,3%"""
"Oct 18, 2024 @ 16:45:08.274,""6,3GB"",""80,3%"""
"Oct 18, 2024 @ 16:44:58.275,""6,3GB"",""80,3%"""
"Oct 18, 2024 @ 16:44:55.733,""6,3GB"",""80,2%"""
"Oct 18, 2024 @ 16:44:38.264,""6,2GB"",""79,4%"""
"Oct 18, 2024 @ 16:44:28.273,""6,2GB"",""79%"""
"Oct 18, 2024 @ 16:44:18.264,""6,2GB"",""79%"""
"Oct 18, 2024 @ 16:44:08.263,""6,2GB"",""79%"""
"Oct 18, 2024 @ 16:43:58.271,""6,2GB"",""79,2%"""
"Oct 18, 2024 @ 16:43:48.269,""6,3GB"",""80,1%"""
"Oct 18, 2024 @ 16:43:38.262,""6,4GB"",""82%"""
"Oct 18, 2024 @ 16:43:28.280,""6,4GB"",""81,9%"""
"Oct 18, 2024 @ 16:43:18.275,""6,4GB"",""81,9%"""
"Oct 18, 2024 @ 16:43:08.274,""6,4GB"",""81,9%"""
"Oct 18, 2024 @ 16:42:58.265,""6,4GB"",""81,9%"""
"Oct 18, 2024 @ 16:42:48.267,""6,4GB"",""81,9%"""
"Oct 18, 2024 @ 16:42:38.278,""6,4GB"",""82%"""
"Oct 18, 2024 @ 16:42:28.264,""6,4GB"",""81,7%"""
"Oct 18, 2024 @ 16:42:18.261,""6,4GB"",""81,8%"""
"Oct 18, 2024 @ 16:42:08.276,""6,4GB"",""81,5%"""
"Oct 18, 2024 @ 16:41:58.275,""6,4GB"",""81,6%"""
"Oct 18, 2024 @ 16:41:48.270,""6,4GB"",""81,6%"""
"Oct 18, 2024 @ 16:41:38.264,""6,4GB"",""81,6%"""
"Oct 18, 2024 @ 16:41:28.261,""6,4GB"",""81,6%"""
"Oct 18, 2024 @ 16:41:18.280,""6,4GB"",""81,7%"""
"Oct 18, 2024 @ 16:41:08.278,""6,4GB"",""81,7%"""
"Oct 18, 2024 @ 16:40:58.267,""6,4GB"",""81,8%"""
"Oct 18, 2024 @ 16:40:48.272,""6,4GB"",""81,9%"""
"Oct 18, 2024 @ 16:40:38.261,""6,4GB"",""81,9%"""
"Oct 18, 2024 @ 16:40:28.271,""6,4GB"",""81,8%"""
"Oct 18, 2024 @ 16:40:18.272,""6,4GB"",""82,1%"""
"Oct 18, 2024 @ 16:40:08.274,""6,4GB"",""82,1%"""
"Oct 18, 2024 @ 16:39:58.271,""6,4GB"",""82,1%"""
"Oct 18, 2024 @ 16:39:48.274,""6,4GB"",""82,4%"""
"Oct 18, 2024 @ 16:39:38.269,""6,4GB"",""82,5%"""
"Oct 18, 2024 @ 16:39:28.274,""6,4GB"",""82,5%"""
"Oct 18, 2024 @ 16:39:18.263,""6,4GB"",""82,5%"""
"Oct 18, 2024 @ 16:39:08.268,""6,5GB"",""82,6%"""
"Oct 18, 2024 @ 16:38:58.281,""6,5GB"",""82,6%"""
"Oct 18, 2024 @ 16:38:48.262,""6,5GB"",""82,7%"""
"Oct 18, 2024 @ 16:38:38.279,""6,9GB"",""88,2%"""
"Oct 18, 2024 @ 16:38:28.274,""6,9GB"",""88,4%"""
"Oct 18, 2024 @ 16:38:18.262,""6,9GB"",""88,4%"""
"Oct 18, 2024 @ 16:38:08.278,""6,9GB"",""88,5%"""
"Oct 18, 2024 @ 16:37:58.262,""6,9GB"",""88,5%"""
"Oct 18, 2024 @ 16:37:48.262,7GB,""89%"""
"Oct 18, 2024 @ 16:37:38.265,7GB,""89%"""
"Oct 18, 2024 @ 16:37:28.267,7GB,""89,2%"""
"Oct 18, 2024 @ 16:37:18.268,7GB,""89,2%"""
"Oct 18, 2024 @ 16:37:08.265,7GB,""89,3%"""
"Oct 18, 2024 @ 16:36:58.267,7GB,""89,3%"""
"Oct 18, 2024 @ 16:36:48.271,""6,9GB"",""88,6%"""
"Oct 18, 2024 @ 16:36:38.270,""6,9GB"",""88,7%"""
"Oct 18, 2024 @ 16:36:28.266,""6,9GB"",""88,2%"""
"Oct 18, 2024 @ 16:36:18.264,""6,9GB"",""87,9%"""
"Oct 18, 2024 @ 16:36:08.271,""6,9GB"",""87,9%"""
"Oct 18, 2024 @ 16:35:58.261,""6,8GB"",""86,7%"""
"Oct 18, 2024 @ 16:35:48.262,""6,7GB"",""86,2%"""
"Oct 18, 2024 @ 16:35:38.263,""6,9GB"",""88,7%"""
"Oct 18, 2024 @ 16:35:28.275,7GB,""89,5%"""
"Oct 18, 2024 @ 16:35:18.272,7GB,""89,4%"""
"Oct 18, 2024 @ 16:35:08.278,""7,1GB"",""90,5%"""
"Oct 18, 2024 @ 16:34:58.267,""7,1GB"",""90,8%"""
"Oct 18, 2024 @ 16:34:48.273,""7,2GB"",""91,8%"""
"Oct 18, 2024 @ 16:34:38.266,""7,2GB"",""92,3%"""
"Oct 18, 2024 @ 16:34:28.474,""7,2GB"",""92,6%"""
"Oct 18, 2024 @ 16:34:26.716,""7,2GB"",""91,7%"""
"Oct 18, 2024 @ 16:34:08.265,""6,8GB"",""87,2%"""
"Oct 18, 2024 @ 16:33:58.269,""6,7GB"",""85,5%"""
"Oct 18, 2024 @ 16:33:48.266,""6,7GB"",""85,4%"""
"Oct 18, 2024 @ 16:33:38.269,""6,7GB"",""85,3%"""
"Oct 18, 2024 @ 16:33:28.271,""7,1GB"",""91,3%"""
"Oct 18, 2024 @ 16:33:18.263,""7,1GB"",""91,3%"""
"Oct 18, 2024 @ 16:33:08.275,""7,1GB"",""91,2%"""
"Oct 18, 2024 @ 16:32:58.262,""7,1GB"",""91,3%"""
"Oct 18, 2024 @ 16:32:48.272,""7,1GB"",""91,2%"""
"Oct 18, 2024 @ 16:32:38.267,""7,1GB"",""91,2%"""
"Oct 18, 2024 @ 16:32:28.274,""7,1GB"",""91,3%"""
"Oct 18, 2024 @ 16:32:18.274,""7,1GB"",""91,3%"""
"Oct 18, 2024 @ 16:32:08.274,""7,1GB"",""91,3%"""
"Oct 18, 2024 @ 16:31:58.272,""7,1GB"",""91,3%"""
"Oct 18, 2024 @ 16:31:48.270,""7,2GB"",""92%"""
"Oct 18, 2024 @ 16:31:38.270,""7,2GB"",""92,3%"""
"Oct 18, 2024 @ 16:31:28.270,7GB,""90,1%"""
"Oct 18, 2024 @ 16:31:18.266,""6,9GB"",""88,3%"""
"Oct 18, 2024 @ 16:31:08.272,""6,9GB"",""88,9%"""
"Oct 18, 2024 @ 16:30:58.263,""6,8GB"",""87,4%"""
"Oct 18, 2024 @ 16:30:48.262,""6,8GB"",""86,4%"""
"Oct 18, 2024 @ 16:30:38.274,""6,8GB"",""87,5%"""
"Oct 18, 2024 @ 16:30:28.263,""6,8GB"",""87,6%"""
"Oct 18, 2024 @ 16:30:18.269,""6,8GB"",""87,4%"""
"Oct 18, 2024 @ 16:30:08.271,""6,8GB"",""87,3%"""
"Oct 18, 2024 @ 16:29:58.261,""6,8GB"",""87,2%"""
"Oct 18, 2024 @ 16:29:48.268,""6,8GB"",""87,1%"""
"Oct 18, 2024 @ 16:29:38.261,""6,9GB"",""87,9%"""
"Oct 18, 2024 @ 16:29:28.272,""6,9GB"",""88,1%"""
"Oct 18, 2024 @ 16:29:18.270,7GB,""89%"""
"Oct 18, 2024 @ 16:29:08.269,7GB,""89,2%"""
"Oct 18, 2024 @ 16:28:58.267,7GB,""89,6%"""
"Oct 18, 2024 @ 16:28:48.273,7GB,""90,2%"""
"Oct 18, 2024 @ 16:28:38.272,7GB,""89,6%"""
"Oct 18, 2024 @ 16:28:28.268,""7,3GB"",""93,2%"""
"Oct 18, 2024 @ 16:28:18.275,""7,3GB"",""93,3%"""
"Oct 18, 2024 @ 16:28:08.261,""7,3GB"",""93,5%"""
"Oct 18, 2024 @ 16:27:58.267,""7,2GB"",""92,6%"""
"Oct 18, 2024 @ 16:27:48.262,""7,2GB"",""92,8%"""
"Oct 18, 2024 @ 16:27:38.262,""7,1GB"",""90,8%"""
"Oct 18, 2024 @ 16:27:28.262,7GB,""89,5%"""
"Oct 18, 2024 @ 16:27:18.261,""7,1GB"",""91,3%"""
"Oct 18, 2024 @ 16:27:08.265,""7,3GB"",""93,6%"""
"Oct 18, 2024 @ 16:26:58.272,""7,1GB"",""91,5%"""
"Oct 18, 2024 @ 16:26:48.274,""6,8GB"",""86,6%"""
"Oct 18, 2024 @ 16:26:38.263,""6,8GB"",""87,2%"""
"Oct 18, 2024 @ 16:26:28.263,""6,8GB"",""87,4%"""
"Oct 18, 2024 @ 16:26:18.267,""6,5GB"",""83,4%"""
"Oct 18, 2024 @ 16:26:08.271,""6,5GB"",""83,3%"""
"Oct 18, 2024 @ 16:25:58.273,""6,5GB"",""83,3%"""
"Oct 18, 2024 @ 16:25:48.262,""6,5GB"",""83,1%"""
"Oct 18, 2024 @ 16:25:38.273,""6,4GB"",""82,5%"""
"Oct 18, 2024 @ 16:25:28.272,""6,4GB"",""82,3%"""
"Oct 18, 2024 @ 16:25:18.278,""6,4GB"",""82,3%"""
"Oct 18, 2024 @ 16:25:08.274,""6,4GB"",""82,3%"""
"Oct 18, 2024 @ 16:24:58.273,""6,4GB"",""82,4%"""
"Oct 18, 2024 @ 16:24:48.273,""6,4GB"",""82,4%"""
"Oct 18, 2024 @ 16:24:38.266,""6,4GB"",""82,4%"""
"Oct 18, 2024 @ 16:24:28.276,""6,5GB"",""82,6%"""
"Oct 18, 2024 @ 16:24:18.278,""6,4GB"",""82,2%"""
"Oct 18, 2024 @ 16:24:08.264,""6,6GB"",""84%"""
"Oct 18, 2024 @ 16:23:58.270,""6,6GB"",""85%"""
"Oct 18, 2024 @ 16:23:48.273,""6,7GB"",""85,9%"""
"Oct 18, 2024 @ 16:23:38.261,""6,8GB"",""87,1%"""
"Oct 18, 2024 @ 16:23:28.265,""6,9GB"",""88,9%"""
"Oct 18, 2024 @ 16:23:18.265,""6,8GB"",""86,9%"""
"Oct 18, 2024 @ 16:23:08.274,""6,8GB"",""87,4%"""
"Oct 18, 2024 @ 16:22:58.266,""6,7GB"",""85,8%"""
"Oct 18, 2024 @ 16:22:48.263,""6,6GB"",""84,8%"""
"Oct 18, 2024 @ 16:22:38.263,""6,6GB"",""84,8%"""
"Oct 18, 2024 @ 16:22:28.266,""6,6GB"",""84,9%"""
"Oct 18, 2024 @ 16:22:18.266,""6,6GB"",""84,5%"""
"Oct 18, 2024 @ 16:22:08.273,""6,6GB"",""84,7%"""
"Oct 18, 2024 @ 16:21:58.262,""6,6GB"",""84,7%"""
"Oct 18, 2024 @ 16:21:48.261,""6,6GB"",""84,6%"""
"Oct 18, 2024 @ 16:21:38.261,""6,7GB"",""85,4%"""
"Oct 18, 2024 @ 16:21:28.275,""6,7GB"",""85,4%"""
"Oct 18, 2024 @ 16:21:18.268,""6,9GB"",""87,9%"""
"Oct 18, 2024 @ 16:21:08.276,""6,9GB"",""88,7%"""
"Oct 18, 2024 @ 16:20:58.267,""6,8GB"",""87,1%"""
"Oct 18, 2024 @ 16:20:48.267,""6,8GB"",""86,9%"""
"Oct 18, 2024 @ 16:20:38.263,""6,8GB"",""87%"""
"Oct 18, 2024 @ 16:20:28.268,""6,8GB"",""87,3%"""
"Oct 18, 2024 @ 16:20:18.263,""6,7GB"",""86%"""
"Oct 18, 2024 @ 16:20:08.266,""6,7GB"",""86,1%"""
"Oct 18, 2024 @ 16:19:58.264,""6,8GB"",""86,6%"""
"Oct 18, 2024 @ 16:19:48.261,""6,8GB"",""86,4%"""
"Oct 18, 2024 @ 16:19:38.270,""6,8GB"",""86,5%"""
"Oct 18, 2024 @ 16:19:28.267,""6,8GB"",""87,3%"""
"Oct 18, 2024 @ 16:19:18.265,""6,7GB"",""85,2%"""
"Oct 18, 2024 @ 16:19:08.261,""6,7GB"",""85,3%"""
"Oct 18, 2024 @ 16:18:58.262,""6,7GB"",""85,2%"""
"Oct 18, 2024 @ 16:18:48.264,""6,6GB"",""84,8%"""
"Oct 18, 2024 @ 16:18:38.262,""6,6GB"",""85%"""
"Oct 18, 2024 @ 16:18:28.262,""6,9GB"",""88,5%"""
"Oct 18, 2024 @ 16:18:18.269,""6,9GB"",""88,6%"""
"Oct 18, 2024 @ 16:18:08.269,""6,9GB"",""88,4%"""
"Oct 18, 2024 @ 16:17:58.269,""6,5GB"",""83,6%"""
"Oct 18, 2024 @ 16:17:48.262,""6,5GB"",""82,9%"""
"Oct 18, 2024 @ 16:17:38.270,""7,1GB"",""91,2%"""
